scorer,,,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael
labeled-data,Fish26,img138.png,616.3174789846195,223.82571473578417,533.1755803119277,225.18869668123813,436.40386218469615,230.640624463054,563.1611831119149,328.77532453573946,552.2573275482832,350.5830356630029,541.3534719846515,373.7537287357203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img147.png,668.1107929118701,210.19589528124453,578.1539845119086,219.73676889942226,477.2933205483151,225.18869668123813,568.6131108937308,328.77532453573946,556.3462733846451,350.5830356630029,541.3534719846515,368.30180095390443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img153.png,699.4593776573114,199.2920397176128,613.5915150937116,215.6478230630604,501.8269955664865,218.3737869539683,569.9760928391847,327.4123425902855,560.435219221007,339.6791800993712,541.3534719846515,362.84987317208856,557.709255330099,42.54911599040685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img157.png,719.9041068391208,196.5660758267049,628.5843164937052,212.92185917215244,530.4496164210198,222.46273279033022,569.9760928391847,323.3233967539236,559.072237275553,338.31619815391724,550.8943456028292,365.5758370629965,593.1467859119022,102.52032159038129,516.8197969664801,43.9120979358608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img159.png,728.0819985118446,191.11414804488902,646.3030817846068,208.83291333579058,542.7164539301054,219.73676889942226,568.6131108937308,313.78252313574586,561.7982011664609,334.2272523175553,544.0794358755594,358.7609273357267,614.9544970391655,150.22468968127004,574.0650386755466,122.96505077219075,493.6491038937627,91.61646602674958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img166.png,767.6084749300096,182.93625637216525,672.1997387482321,204.74396749942866,556.3462733846451,227.91466057214603,572.7020567300926,315.1455050811998,564.5241650573688,331.5012884266474,554.9832914391911,350.5830356630029,733.5339262936606,257.9002633721333,643.5771178936989,232.00360640850795,567.2501289482768,207.46993139033657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img170.png,796.2310957845428,180.21029248125728,691.2814859845876,208.83291333579058,587.6948581300862,232.00360640850795,569.9760928391847,315.1455050811998,565.8871470028229,326.04936064483155,557.709255330099,354.6719814993648,827.5796805299841,276.9820106084888,745.8007638027461,279.7079744993967,676.288684584594,275.61902866303484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img178.png,841.2094999845237,162.49152719035573,733.5339262936606,187.0252022085271,644.9400998391528,223.82571473578417,565.8871470028229,302.8786675721141,561.7982011664609,320.5974328630157,557.709255330099,346.494089826641,,,846.6614277663396,297.42673979029826,804.4089874572667,304.2416495175681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img180.png,848.0244097117935,158.40258135399387,767.6084749300096,181.57327442671124,646.3030817846068,230.640624463054,560.435219221007,291.9748120084824,556.3462733846451,308.33059535393,557.709255330099,334.2272523175553,,,,,827.5796805299841,304.2416495175681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish26,img191.png,,,852.1133555481555,165.2174910812637,728.0819985118446,204.74396749942866,563.1611831119149,286.5228842266666,559.072237275553,304.2416495175681,559.072237275553,321.96041480846964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img006.png,249.67533565750296,169.3064369176256,332.8172343301948,230.64062446305405,390.06247603926136,283.79692033575867,184.25220227571265,157.0395994085399,199.24500367570627,157.0395994085399,222.41569674842367,159.76556329944788,554.9832914391911,291.9748120084825,576.7910025664545,279.7079744993968,602.6876595300798,274.25604671758094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img020.png,227.86762453023954,174.75836469944147,305.55759542111554,230.64062446305405,354.62494545745824,286.52288422666663,158.35554531208732,146.13574384490823,173.34834671208094,146.13574384490823,191.06711200298247,147.4987257903622,428.2259705119724,302.8786675721142,452.75964553014376,294.7007758993904,488.1971761119468,286.52288422666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img039.png,252.40129954841092,177.48432859034943,309.6465412574774,234.72957029941597,368.25476491199794,285.1599022812127,128.3699425121001,135.2318882812765,147.4516897484556,135.2318882812765,165.17045503935714,140.68381606309237,289.20181207566793,351.94601760845694,316.4614509847473,335.5902342630094,347.8100357301884,326.0493606448316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img048.png,282.3869023483981,165.21749108126374,338.2691621120107,223.82571473578423,384.6105482574455,276.98201060848885,116.1031050030144,132.5059243903686,132.45888834846198,132.5059243903686,151.5406355848175,135.2318882812765,229.2306064756935,375.1167106811743,249.67533565750296,361.4868912266347,281.02392040294416,347.857071772095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img074.png,349.1730176756424,143.40977995400027,400.9663316028931,211.55887722669854,436.40386218469615,264.71517309940316,77.93961053030338,131.14294244491458,95.65837582120493,125.69101466309871,121.55503278483027,125.69101466309871,94.29539387575097,373.7537287357204,132.45888834846198,361.4868912266347,158.35554531208732,361.4868912266347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img075.png,353.2619635120043,150.2246896812701,394.15142187562327,212.9218591721525,428.2259705119724,255.17429948122543,77.93961053030338,128.41697855400668,97.0213577666589,125.69101466309871,113.37714111210647,127.05399660855272,84.75452025757322,376.47969262662826,112.01415916665252,365.5758370629966,150.17765363936354,360.1239092811807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img097.png,366.89178296654393,135.2318882812765,400.9663316028931,184.29923831761926,443.218771911966,229.2776425176001,43.86506189395426,124.32803271764476,62.946809130309774,117.51312299037494,90.20644803938907,120.2390868812829,,,,,16.60542298487497,376.47969262662826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img108.png,342.3581079483726,128.41697855400668,396.8773857665312,180.21029248125734,433.67789829378825,222.46273279033028,26.146296603052726,114.787159099467,43.86506189395426,110.69821326310512,69.7617188575796,110.69821326310512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img122.png,313.7354870938393,124.32803271764476,383.24756631199153,172.03240080853357,428.2259705119724,218.37378695396836,1.6126215848813565,109.33523131765116,19.331386875782897,106.60926742674323,38.41313411213841,105.24628548128925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img126.png,304.1946134756616,131.14294244491458,368.25476491199794,174.75836469944147,425.5000066210644,212.9218591721525,,,9.790513257605141,106.60926742674323,27.509278548506686,103.8833035358353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img135.png,285.1128662393061,132.5059243903686,358.71389129382015,170.6694188630796,417.32211494834064,219.73676889942232,,,0.24963963942738943,105.24628548128925,12.516477148513076,105.24628548128925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img141.png,283.74988429385206,122.9650507721908,365.52880102109,176.12134664489543,410.5072052210708,206.10694944488267,,,,,1.6126215848813565,97.06839380856547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img150.png,290.56479402112194,135.2318882812765,369.6177468574519,181.5732744267113,415.9591330028867,203.38098555397477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img161.png,304.1946134756616,157.0395994085399,383.2475663119915,185.66222026307324,445.9447358028738,197.92905777215893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img167.png,339.6321440574646,172.0324008085336,409.1442232756168,180.21029248125737,445.9447358028738,180.21029248125737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img182.png,399.6033496574392,286.5228842266666,405.05527743925506,202.0180036085207,437.7668441301502,124.32803271764473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img185.png,383.2475663119916,323.3233967539236,411.8701871665249,208.83291333579058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img190.png,436.40386218469627,392.83547597207576,440.4928080210581,259.26324531758723,422.7740427301566,143.40977995400021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img200.png,460.93753720286765,463.710537135682,460.93753720286765,304.2416495175681,392.7884399301694,188.38818415398106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish27,img206.png,,,448.67069969378196,342.4051439902791,424.1370246756106,230.640624463054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img000.png,257.85322733022673,225.18869668123818,253.76428149386487,229.2776425176001,248.312353712049,236.09255224486992,211.51184118479196,159.76556329944788,206.0599134029761,150.2246896812701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img007.png,267.3941009484045,221.09975084487633,253.76428149386487,229.2776425176001,242.86042593023313,230.64062446305405,211.51184118479196,162.49152719035578,207.42289534843005,157.0395994085399,196.51903978479834,147.4987257903622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img012.png,278.29795651203625,223.82571473578423,257.85322733022673,221.09975084487633,244.2234078756871,221.09975084487633,216.9637689666078,167.94345497217165,208.78587729388403,158.40258135399392,201.9709675666142,152.95065357217806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img018.png,290.56479402112194,212.9218591721525,278.29795651203625,215.64782306306046,264.6681370574966,215.64782306306046,216.9637689666078,177.48432859034943,211.51184118479196,170.6694188630796,203.33394951206816,161.12854524490183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img023.png,305.55759542111554,214.28484111760645,290.56479402112194,215.64782306306046,279.6609384574902,210.1958952812446,222.41569674842367,181.5732744267113,211.51184118479196,173.39538275398752,200.60798562116022,162.49152719035578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img026.png,321.9133787665631,211.55887722669854,304.1946134756616,208.83291333579064,276.93497456658224,210.1958952812446,221.05271480296972,182.93625637216525,216.9637689666078,174.75836469944147,208.78587729388403,163.85450913580974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img035.png,384.6105482574455,214.28484111760645,357.3509093483662,212.9218591721525,328.7282884938329,211.55887722669854,234.68253425750936,189.75116609943512,223.77867869387762,182.93625637216525,215.60078702115385,177.48432859034943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img037.png,403.692295493801,219.73676889942232,381.8845843665376,215.64782306306046,342.3581079483726,208.83291333579064,230.59358842114744,192.47712999034303,229.2306064756935,184.29923831761926,212.87482313024591,177.48432859034943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img041.png,443.218771911966,226.55167862669214,410.5072052210708,215.64782306306046,365.52880102109,211.55887722669854,236.0455162029633,192.47712999034303,229.2306064756935,188.38818415398111,219.68973285751574,181.5732744267113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img047.png,499.1010316755785,234.72957029941597,466.3894649846834,222.46273279033028,424.13702467561046,215.64782306306046,238.77148009387122,203.38098555397477,234.68253425750936,192.47712999034303,227.86762453023954,187.02520220852716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img054.png,569.9760928391847,249.72237169940956,534.5385622573816,238.81851613577783,493.6491038937627,233.36658835396196,241.49744398477918,208.83291333579064,238.77148009387122,200.6550216630668,231.95657036660143,199.29203971761285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img061.png,664.0218470755083,278.34499255394286,620.4064248209814,257.90026337213334,571.3390747846387,249.72237169940956,241.49744398477918,212.9218591721525,238.77148009387122,203.38098555397477,233.3195523120554,196.56607582670495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img064.png,694.0074498754955,290.6118300630285,650.3920276209686,274.25604671758094,599.9616956391719,257.90026337213334,234.68253425750936,208.83291333579064,237.40849814841727,203.38098555397477,233.3195523120554,192.47712999034303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img072.png,830.305644420892,330.1383064811935,774.4233846572795,306.9676134084761,698.0963957118574,285.1599022812127,225.1416606393316,214.28484111760645,226.50464258478556,211.55887722669854,226.50464258478556,204.74396749942872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img081.png,,,850.7503736027015,339.67918009937125,812.5868791299905,320.59743286301574,222.41569674842367,218.37378695396836,,,226.5046425847855,214.28484111760645,230.59358842114744,208.83291333579058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img091.png,,,,,,,199.24500367570627,218.37378695396836,210.14885923933798,212.9218591721525,216.9637689666078,207.46993139033663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish28,img095.png,,,,,,,192.43009394843645,218.37378695396836,203.33394951206816,214.28484111760645,214.23780507569987,211.55887722669854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
